"","Title","Authors","Abstract","Published Year","Published Month","Journal","Volume","Issue","Pages","Accession Number","DOI","Ref","Covidence #","Study","Notes","Tags","Biotic","Transboundary unclear","Biophysical","Intervention","Potentially relevant","save for other sections","Original study","biotic_physical"
"1","Global climate change and contaminants-an overview of opportunities and priorities for modelling the potential implications for long-term human exposure to organic compounds in the Arctic","Armitage, J. M.; Quinn, C. L.; Wania, F.","This overview seeks to provide context and insight into the relative importance of different aspects related to global climate change for the exposure of Northern residents to organic contaminants. A key objective is to identify, from the perspective of researchers engaged in contaminant fate, transport and bioaccumulation modelling, the most useful research questions with respect to projecting the long-term trends in human exposure. Monitoring studies, modelling results, the magnitude of projected changes and simplified quantitative approaches are used to inform the discussion. Besides the influence of temperature on contaminant amplification and distribution, accumulation of organic contaminants in the Arctic is expected to be particularly sensitive to the reduction/elimination of sea-ice cover and also changes to the frequency and intensity of precipitation events (most notably for substances that are highly susceptible to precipitation scavenging). Changes to key food-web interactions, in particular the introduction of additional trophic levels, have the potential to exert a relatively high influence on contaminant exposure but the likelihood of such changes is difficult to assess. Similarly, changes in primary productivity and dynamics of organic matter in aquatic systems could be influential for very hydrophobic contaminants, but the magnitude of change that may occur is uncertain. Shifts in the amount and location of chemical use and emissions are key considerations, in particular if substances with relatively low long range transport potential are used in closer proximity to, or even within, the Arctic in the future. Temperature-dependent increases in emissions via (re)volatilization from primary and secondary sources outside the Arctic are also important in this regard. An increased frequency of boreal forest fires has relevance for compounds emitted via biomass burning and revolatilization from soil during/after burns but compound-specific analyses are limited by the availability of reliable emission factors. However, potentially more influential for human exposure than changes to the physical environment are changes in human behaviour. This includes the gradual displacement of traditional food items by imported foods from other regions, driven by prey availability and/or consumer preference, but also the possibility of increased exposure to chemicals used in packaging materials and other consumer products, driven by dietary and lifestyle choices.",2011,"JUN","Journal of Environmental Monitoring","13","6","1532-1546","WOS:000291403300001","10.1039/c1em10131e","","#572","Armitage 2011","Elliott Parsons (2024-11-06 08:14:52)(Select): This references biotransport - """"(ii) long-range
transport to the Arctic (including ‘biotransport’ with migrating
organisms),"""" and references species in a few places including new invasive species showing up. So implication is border crossing.; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2","Large freshwater lakes: present state, trends, and future","Beeton, A. M.","The large freshwater lakes of the world are an extremely valuable resource, not only because 68% of the global liquid surface fresh water is contained in them, but because of their importance to the economies, social structure, and viability of the riparian countries. This review provides decision makers with the knowledge of large lakes (greater than or equal to500km(2)) essential to establishing policies and implementing strategies compatible with sustainable development. This is achieved by considering the present state of the lakes, the extent of changes and factors causing them, long-term consequences of these changes, major threats and possible states of the lakes into the year 2025. Case studies of lakes are presented, namely the St Lawrence Great Lakes of North America as representatives of glacial scour lakes of North America, northern Europe and Asia, and the African Great Lakes as representatives of tropical tectonic lakes. Lake Baikal is also included because it is unique for its species, great age, and largest single volume of liquid surface fresh water. The Aral Sea is further included because of the ecological disaster following diversion of water away from its basin. The major impacts on large lakes are diversions, eutrophication, invasive species, land-use change, overexploitation of resources, and pollution. These impacts can or do affect all the representative lakes, but to varying degree. The St Lawrence Great Lakes have been severely impacted by eutrophication, land-use change, overfishing, invasive species and pollution. Eutrophication has been reversed for these lakes and constraints are now in place on land use change, such as shoreline alteration and destruction of wetlands. With the demise of most commercial fishing, overfishing is no longer as important. Invasive species have become a major problem as increasingly non-indigenous species gain access to the takes. Pollution continues as a major impact. These problems are likely to continue and seriously impact use of the resources as well as bring about changes in the biota. Among the African Great Lakes, invasive species are a major problem in Lake Victoria, and eutrophication associated with land-use change and overexploitation of resources is a growing problem. Many endemic species have been lost and many are threatened, so that species associations will have changed by 2025. The Aral Sea continues to disappear and in the future, the remaining largest part of it will continue to become increasingly saline and eventually disappear. A small body of water will remain as a freshwater lake with a productive, although small, fishery. Lake Baikal shows evidence of pollution in the southern basin and is likely to be impacted by land-use changes, primarily logging. Some non-indigenous species are present, but so far, they are not a major problem. Overexploitation of resources in the watershed could lead to adverse impacts on inshore waters. Overfishing has been recognized and appears under control. The major threat to Baikal is continued and growing pollution. Climate change and pollution are global problems that will affect all lakes, large and small. At present, while some warming has occurred, climate change appears not to have impacted large lakes. Present studies on the Laurentian Great Lakes predict possible major impacts. Pollution, especially from persistent toxic substances such as PCBs, is a global problem. Diversion of water out or away from large lakes will become more of a threat as global human population growth continues and water supplies from rivers and ground water become depleted.",2002,"MAR","Environmental Conservation","29","1","21-38","WOS:000175924000003","10.1017/S0376892902000036","","#997","Beeton 2002","Elliott Parsons (2024-11-06 09:09:57)(Select): This is an old review and references 2025 as the future for future climate change impacts (next year!). I am going to include this as there is a reference to fish moving northward in the Great Lakes region. Though I almost did not include this - climate change is mentioned twice as not impacting large lakes as of yet.;","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3","Summary and synthesis of Changing Cold Regions Network (CCRN) research in the interior of western Canada - Part 2: Future change in cryosphere, vegetation, and hydrology","DeBeer, C. M.; Wheater, H. S.; Pomeroy, J. W.; Barr, A. G.; Baltzer, J. L.; Johnstone, J. F.; Turetsky, M. R.; Stewart, R. E.; Hayashi, M.; van der Kamp, G.; Marshall, S.; Campbell, E.; Marsh, P.; Carey, S. K.; Quinton, W. L.; Li, Y. P.; Razavi, S.; Berg, A.; McDonnell, J. J.; Spence, C.; Helgason, W. D.; Ireson, A. M.; Black, T. A.; Elshamy, M.; Yassin, F.; Davison, B.; Howard, A.; Thériault, J. M.; Shook, K.; Demuth, M. N.; Pietroniro, A.","The interior of western Canada, like many similar cold mid- to high-latitude regions worldwide, is undergoing extensive and rapid climate and environmental change, which may accelerate in the coming decades. Understanding and predicting changes in coupled climate-land-hydrological systems are crucial to society yet limited by lack of understanding of changes in cold-region process responses and interactions, along with their representation in most current-generation land-surface and hydrological models. It is essential to consider the underlying processes and base predictive models on the proper physics, especially under conditions of non-stationarity where the past is no longer a reliable guide to the future and system trajectories can be unexpected. These challenges were forefront in the recently completed Changing Cold Regions Network (CCRN), which assembled and focused a wide range of multi-disciplinary expertise to improve the understanding, diagnosis, and prediction of change over the cold interior of western Canada. CCRN advanced knowledge of fundamental cold-region ecological and hydrological processes through observation and experimentation across a network of highly instrumented research basins and other sites. Significant efforts were made to improve the functionality and process representation, based on this improved understanding, within the fine-scale Cold Regions Hydrological Modelling (CRHM) platform and the large-scale Modelisation Environmentale Communautaire (MEC) - Surface and Hydrology (MESH) model. These models were, and continue to be, applied under past and projected future climates and under current and expected future land and vegetation cover configurations to diagnose historical change and predict possible future hydrological responses. This second of two articles synthesizes the nature and understanding of cold-region processes and Earth system responses to future climate, as advanced by CCRN. These include changing precipitation and moisture feedbacks to the atmosphere; altered snow regimes, changing balance of snowfall and rainfall, and glacier loss; vegetation responses to climate and the loss of ecosystem resilience to wildfire and disturbance; thawing permafrost and its influence on landscapes and hydrology; groundwater storage and cycling and its connections to surface water; and stream and river discharge as influenced by the various drivers of hydrological change. Collective insights, expert elicitation, and model application are used to provide a synthesis of this change over the CCRN region for the late 21st century.",2021,"APR 9","Hydrology and Earth System Sciences","25","4","1849-1882","WOS:000639027600002","10.5194/hess-25-1849-2021","","#2886","DeBeer 2021","Elliott Parsons (2024-11-02 06:10:48)(Select): The maps show parts of the U.S., and the ecosystems being discussed certainly overlap at the border, but I could not find any mention of transboundary flows that specifically cross US/Canada borders. There are flows altered by climate change for sure. So it meets all the criteria except transboundary.; ","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4","Disturbances in North American boreal forest and Arctic tundra: impacts, interactions, and responses","Foster, A. C.; Wang, J. A.; Frost, G.; Davidson, S. J.; Hoy, E.; Turner, K. W.; Sonnentag, O.; Epstein, H.; Berner, L. T.; Armstrong, A. H.; Kang, M.; Rogers, B. M.; Campbell, E.; Miner, K. R.; Orndahl, K. M.; Bourgeau-Chavez, L. L.; Lutz, D. A.; French, N.; Chen, D.; Du, J. Y.; Shestakova, T. A.; Shuman, J. K.; Tape, K.; Virkkala, A. M.; Potter, C.; Goetz, S.","Ecosystems in the North American Arctic-Boreal Zone (ABZ) experience a diverse set of disturbances associated with wildfire, permafrost dynamics, geomorphic processes, insect outbreaks and pathogens, extreme weather events, and human activity. Climate warming in the ABZ is occurring at over twice the rate of the global average, and as a result the extent, frequency, and severity of these disturbances are increasing rapidly. Disturbances in the ABZ span a wide gradient of spatiotemporal scales and have varying impacts on ecosystem properties and function. However, many ABZ disturbances are relatively understudied and have different sensitivities to climate and trajectories of recovery, resulting in considerable uncertainty in the impacts of climate warming and human land use on ABZ vegetation dynamics and in the interactions between disturbance types. Here we review the current knowledge of ABZ disturbances and their precursors, ecosystem impacts, temporal frequencies, spatial extents, and severity. We also summarize current knowledge of interactions and feedbacks among ABZ disturbances and characterize typical trajectories of vegetation loss and recovery in response to ecosystem disturbance using satellite time-series. We conclude with a summary of critical data and knowledge gaps and identify priorities for future study.",2022,"NOV 1","Environmental Research Letters","17","11","","WOS:000870484700001","10.1088/1748-9326/ac98d7","","#3859","Foster 2022","Elliott Parsons (2024-11-02 11:48:33)(Select): This one is NA, climate impacts, looks at a variety of things including biotic flows.; ","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5","Toward mountains without permanent snow and ice","Huss, M.; Bookhagen, B.; Huggel, C.; Jacobsen, D.; Bradley, R. S.; Clague, J. J.; Vuille, M.; Buytaert, W.; Cayan, D. R.; Greenwood, G.; Mark, B. G.; Milner, A. M.; Weingartner, R.; Winder, M.","The cryosphere in mountain regions is rapidly declining, a trend that is expected to accelerate over the next several decades due to anthropogenic climate change. A cascade of effects will result, extending from mountains to lowlands with associated impacts on human livelihood, economy, and ecosystems. With rising air temperatures and increased radiative forcing, glaciers will become smaller and, in some cases, disappear, the area of frozen ground will diminish, the ratio of snow to rainfall will decrease, and the timing and magnitude of both maximum and minimum streamflow will change. These changes will affect erosion rates, sediment, and nutrient flux, and the biogeochemistry of rivers and proglacial lakes, all of which influence water quality, aquatic habitat, and biotic communities. Changes in the length of the growing season will allow low-elevation plants and animals to expand their ranges upward. Slope failures due to thawing alpine permafrost, and outburst floods from glacier-and moraine-dammed lakes will threaten downstream populations.Societies even well beyond the mountains depend on meltwater from glaciers and snow for drinking water supplies, irrigation, mining, hydropower, agriculture, and recreation. Here, we review and, where possible, quantify the impacts of anticipated climate change on the alpine cryosphere, hydrosphere, and biosphere, and consider the implications for adaptation to a future of mountains without permanent snow and ice.",2017,"MAY","EARTHS FUTURE","5","5","418-435","WOS:000403546800001","10.1002/2016EF000514","","#5443","Huss 2017","","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6","Environmental flows in the desert rivers of the United States and Mexico: Synthesis of available data and gap analysis","Lacroix, K. E. M.; Tapia, E.; Springer, A.","Although riparian and aquatic ecosystems make up a small fraction of the area in arid and semi-arid lands, they are critical for the survival of desert life. There are, however, few compendia of efforts to define the quantity of water needed to maintain these ecosystems and understand the risks and stressors to them. Through our analysis we found that 62% of the rivers examined in the deserts of the U.S. and Mexico have had just one study over the past four decades and 67% of studies used qualitative methods. Furthermore, only one-third of the 312 species catalogued in our work have been studied more than once and only 5% have been considered five or more times. The most common risks or stressors to riparian and aquatic species were engineered structures, invasive species, and altered flows; and while 10% of studies included climate stressor, climate change impacts were infrequently examined. Ultimately, we found that although research has been conducted across the desert watersheds of the U.S. and Mexico, there are significant gaps in our knowledge of basic data such as the location and extent of perennial and intermittent streams, let alone studies of environmental flow needs. (C) 2017 Elsevier Ltd. All rights reserved.",2017,"MAY","Journal of Arid Environments","140","","67-78","WOS:000398010800008","10.1016/j.jaridenv.2017.01.011","","#6651","Lacroix 2017","Elliott Parsons (2024-11-05 05:14:14)(Select): This is a literature review/synthesis, it does look at climate change impacts (and finds very few studies), flow includes water, flooding, etc., it does talk about biodiversity, is in NA, and the area includes U.S. and Mexico.; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"7","Human Health and Ocean Pollution","Landrigan, P. J.; Stegeman, J. J.; Fleming, L. E.; Allemand, D.; Anderson, D. M.; Backer, L. C.; Brucker-Davis, F.; Chevalier, N.; Corra, L.; Czerucka, D.; Bottein, M. Y. D.; Demeneix, B.; Depledge, M.; Deheyn, D. D.; Dorman, C. J.; Fénichel, P.; Fisher, S.; Gaill, F.; Galgani, F.; Gaze, W. H.; Giuliano, L.; Grandjean, P.; Hahn, M. E.; Hamdoun, A.; Hess, P.; Judson, B.; Laborde, A.; McGlade, J.; Mu, J.; Mustapha, A.; Neira, M.; Noble, R. T.; Pedrotti, M. L.; Reddy, C.; Rocklöv, J.; Scharler, U. M.; Shanmugam, H.; Taghian, G.; van de Water, Jajm; Vezzulli, L.; Weihe, P.; Zeka, A.; Raps, H.; Rampal, P.","Background: Pollution - unwanted waste released to air, water, and land by human activity - is the largest environmental cause of disease in the world today. It is responsible for an estimated nine million premature deaths per year, enormous economic losses, erosion of human capital, and degradation of ecosystems. Ocean pollution is an important, but insufficiently recognized and inadequately controlled component of global pollution. It poses serious threats to human health and well-being. The nature and magnitude of these impacts are only beginning to be understood. Goals: (1) Broadly examine the known and potential impacts of ocean pollution on human health. (2) Inform policy makers, government leaders, international organizations, civil society, and the global public of these threats. (3) Propose priorities for interventions to control and prevent pollution of the seas and safeguard human health. Methods: Topic-focused reviews that examine the effects of ocean pollution on human health, identify gaps in knowledge, project future trends, and offer evidence-based guidance for effective intervention. Environmental Findings: Pollution of the oceans is widespread, worsening, and in most countries poorly controlled. It is a complex mixture of toxic metals, plastics, manufactured chemicals, petroleum, urban and industrial wastes, pesticides, fertilizers, pharmaceutical chemicals, agricultural runoff, and sewage. More than 80% arises from land-based sources. It reaches the oceans through rivers, runoff, atmospheric deposition and direct discharges. It is often heaviest near the coasts and most highly concentrated along the coasts of low- and middle-income countries. Plastic is a rapidly increasing and highly visible component of ocean pollution, and an estimated 10 million metric tons of plastic waste enter the seas each year. Mercury is the metal pollutant of greatest concern in the oceans; it is released from two main sources - coal combustion and small-scale gold mining. Global spread of industrialized agriculture with increasing use of chemical fertilizer leads to extension of Harmful Algal Blooms (HABs) to previously unaffected regions. Chemical pollutants are ubiquitous and contaminate seas and marine organisms from the high Arctic to the abyssal depths. Ecosystem Findings: Ocean pollution has multiple negative impacts on marine ecosystems, and these impacts are exacerbated by global climate change. Petroleum-based pollutants reduce photosynthesis in marine microorganisms that generate oxygen. Increasing absorption of carbon dioxide into the seas causes ocean acidification, which destroys coral reefs, impairs shellfish development, dissolves calcium-containing microorganisms at the base of the marine food web, and increases the toxicity of some pollutants. Plastic pollution threatens marine mammals, fish, and seabirds and accumulates in large mid-ocean gyres. It breaks down into microplastic and nanoplastic particles containing multiple manufactured chemicals that can enter the tissues of marine organisms, including species consumed by humans. Industrial releases, runoff, and sewage increase frequency and severity of HABs, bacterial pollution, and anti-microbial resistance. Pollution and sea surface warming are triggering poleward migration of dangerous pathogens such as the Vibrio species. Industrial discharges, pharmaceutical wastes, pesticides, and sewage contribute to global declines in fish stocks. Human Health Findings: Methylmercury and PCBs are the ocean pollutants whose human health effects are best understood. Exposures of infants in utero to these pollutants through maternal consumption of contaminated seafood can damage developing brains, reduce IQ and increase children's risks for autism, ADHD and learning disorders. Adult exposures to methylmercury increase risks for cardiovascular disease and dementia. Manufactured chemicals - phthalates, bisphenol A, flame retardants, and perfluorinated chemicals, many of them released into the seas from plastic waste - can disrupt endocrine signaling, reduce male fertility, damage the nervous system, and increase risk of cancer. HABs produce potent toxins that accumulate in fish and shellfish. When ingested, these toxins can cause severe neurological impairment and rapid death. HAB toxins can also become airborne and cause respiratory disease. Pathogenic marine bacteria cause gastrointestinal diseases and deep wound infections. With climate change and increasing pollution, risk is high that Vibrio infections, including cholera, will increase in frequency and extend to new areas. All of the health impacts of ocean pollution fall disproportionately on vulnerable populations in the Global South - environmental injustice on a planetary scale. Conclusions: Ocean pollution is a global problem. It arises from multiple sources and crosses national boundaries. It is the consequence of reckless, shortsighted, and unsustainable exploitation of the earth's resources. It endangers marine ecosystems. It impedes the production of atmospheric oxygen. Its threats to human health are great and growing, but still incompletely understood. Its economic costs are only beginning to be counted. Ocean pollution can be prevented. Like all forms of pollution, ocean pollution can be controlled by deploying data-driven strategies based on law, policy, technology, and enforcement that target priority pollution sources. Many countries have used these tools to control air and water pollution and are now applying them to ocean pollution. Successes achieved to date demonstrate that broader control is feasible. Heavily polluted harbors have been cleaned, estuaries rejuvenated, and coral reefs restored. Prevention of ocean pollution creates many benefits. It boosts economies, increases tourism, helps restore fisheries, and improves human health and well-being. It advances the Sustainable Development Goals (SDG). These benefits will last for centuries. Recommendations: World leaders who recognize the gravity of ocean pollution, acknowledge its growing dangers, engage civil society and the global public, and take bold, evidence-based action to stop pollution at source will be critical to preventing ocean pollution and safeguarding human health. Prevention of pollution from land-based sources is key. Eliminating coal combustion and banning all uses of mercury will reduce mercury pollution. Bans on single-use plastic and better management of plastic waste reduce plastic pollution. Bans on persistent organic pollutants (POPs) have reduced pollution by PCBs and DDT. Control of industrial discharges, treatment of sewage, and reduced applications of fertilizers have mitigated coastal pollution and are reducing frequency of HABs. National, regional and international marine pollution control programs that are adequately funded and backed by strong enforcement have been shown to be effective. Robust monitoring is essential to track progress. Further interventions that hold great promise include wide-scale transition to renewable fuels; transition to a circular economy that creates little waste and focuses on equity rather than on endless growth; embracing the principles of green chemistry; and building scientific capacity in all countries. Designation of Marine Protected Areas (MPAs) will safeguard critical ecosystems, protect vulnerable fish stocks, and enhance human health and well-being. Creation of MPAs is an important manifestation of national and international commitment to protecting the health of the seas.",2020,"","ANNALS OF GLOBAL HEALTH","86","1","","WOS:000595376400001","10.5334/aogh.2831","","#6701","Landrigan 2020","Elliott Parsons (2024-10-31 12:53:02)(Select): paper is a review, looks at intersection of ocean pollution and climate change - flows include ocean water (gyres), and air (distributing air pollution). Also - biotic flows - movements of disease vectors. This is a global paper but does reference North America (e.g., movement of ocean water from Japan). Yes, there is reason to believe that the ocean is involved in transport of pollution which may interact with climate change to affect NA.; ","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8","Some Holocene palaeoclimatic and palaeoenvironmental perspectives on Arctic/Subarctic climate warming and the IPCC 4th Assessment Report","Macdonald, G. M.","The IPCC 4th Assessment Report(FAR)is considered in light of Holocene palaeo-records of Arctic and Subarctic land temperatures and the response of the boreal forest-tundra boundary to past and present warming. The palaeo-records appear to support and amplify some of the conclusions in FAR and raise questions about others. Comparison of the FAR estimates for late 21st-century warming with Arctic and Subarctic palaeoclimatic records suggests that anticipated future warming will be unprecedented compared to earlier Holocene warming including the Holocene Thermal Maximum (HTM) and subsequent Medieval Warm Period (MWP). Annual warming and winter warming will likely be greater than during earlier periods in the Holocene, but summer temperatures projected by FAR may approximate or not far exceed the summer warming of the HTM. The geographically synchronous pattern of 21st-century warming projected by FAR will differ from the observed geographic variability in the timing of the HTM, particularly in the western Arctic. Further palaeo-record syntheses are required to fully delineate the similarities and differences between the HTM and the projected conditions of the 21 st century. In addition, palaeo-records suggest that the Arctic and Subarctic climate may be sensitive to relatively small changes in solar irradiance and understanding the potential effects of natural variations in irradiance on the future climate of the Arctic and Subarctic remains a question deserving further research. FAR mapped estimates of a significant northward displacement of boreal forest and woodland clue to warming imply that boreal forest or woodland will displace tundra as far north as the Arctic coastline by AD 2100. In Eurasia the estimated AD 2100 location of the tree line appears to approximate the HTM location. In North America an advance of forest to the coastline on the north slope of Alaska, central Canada and northern Quebec would far outdistance the relatively limited northward advances of boreal forest during the HTM. However, rates of tree species advance and subsequent forest development based on palaeo-records and Currently observed tree line advances raise questions about the likelihood that northward migration and subsequent increases in the population sizes of boreal tree species could occur rapidly enough to establish continuous forest and woodland as far north as the Arctic coastlines of Eurasia and North America by AD 2100. Determining potential rates of northward advance of the northern forests requires further ecological and palaeoecological investigations. Copyright (C) 2009 John Wiley & Sons, Ltd.",2010,"JAN","Journal of Quaternary Science","25","1","39-47","WOS:000273773900005","10.1002/jqs.1307","","#7543","Macdonald 2010","Elliott Parsons (2024-11-06 08:00:39)(Select): This looks like it has it all - climate change, and shifts in ecosystem types throughout North America. ; ","Biophysical; Intervention; Potentially relevant",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"9","Implications of climate change for parasitism of animals in the aquatic environment","Marcogliese, D. J.","Climate change can occur over evolutionary and ecological time scales as a result of natural and anthropogenic causes. Considerable attention has been focused in recent years on the biological consequences of global warming. However, aside from studies on those deleterious parasites that cause disease in man, little effort has been dedicated to understanding the potential changes in the parasite fauna of animal populations, especially those in aquatic systems. Predictions using General Circulation Models, among others, are examined in terms of their consequences for parasite populations in freshwater and marine ecosystems, concentrating on the temperate and boreal regions of eastern North America. Biological effects due to global warming are not predictable simply in terms of temperature response. It is also essential to explore the effects on aquatic parasites of alterations in host distribution, water levels, eutrophication, stratification, ice cover, acidification, oceanic currents, ultraviolet-light penetration, weather extremes, and human interference. Evaluation of the potential response of parasites of aquatic organisms to climate change illustrates the complexity of host-parasite systems and the difficulty of making accurate predictions for biological systems. Parasites in aquatic systems will respond directly to changes in temperature but also indirectly to changes in other abiotic parameters that are mediated indirectly through changes in the distribution and abundance of their hosts. Local extirpations and introductions may be expected as a result. In the long term, climatic change may influence selection of different life-history traits, affecting parasite transmission and, potentially, virulence.",2001,"AUG","Canadian Journal of Zoology","79","8","1331-1352","WOS:000171013200001","10.1139/cjz-79-8-1331","","#7768","Marcogliese 2001","Elliott Parsons (2024-10-30 15:59:06)(Select): Yes review paper, climate change included, listed flows include biotic flows - movement of diseases, invasive species, biodiversity is highlighted, yes within NA, and yes, Canada/US areas are mentioned a few times; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
