"","Title","Authors","Abstract","Published Year","Published Month","Journal","Volume","Issue","Pages","Accession Number","DOI","Ref","Covidence #","Study","Notes","Tags","Biotic","Transboundary unclear","Biophysical","Intervention","Potentially relevant","save for other sections","Original study","biotic_physical"
"10","Climate change and mercury in the Arctic: Biotic interactions","McKinney, M. A.; Chételat, J.; Burke, S. M.; Elliott, K. H.; Fernie, K. J.; Houde, M.; Kahilainen, K. K.; Letcher, R. J.; Morris, A. D.; Muir, D. C. G.; Routti, H.; Yurkowski, D. J.","Global climate change has led to profound alterations of the Arctic environment and ecosystems, with potential sec-ondary effects on mercury (Hg) within Arctic biota. This review presents the current scientific evidence for impacts of direct physical climate change and indirect ecosystem change on Hg exposure and accumulation in Arctic terrestrial, freshwater, and marine organisms. As the marine environment is elevated in Hg compared to the terrestrial environ-ment, terrestrial herbivores that now exploit coastal/marine foods when terrestrial plants are iced over may be ex-posed to higher Hg concentrations. Conversely, certain populations of predators, including Arctic foxes and polar bears, have shown lower Hg concentrations related to reduced sea ice-based foraging and increased land-based forag-ing. How climate change influences Hg in Arctic freshwater fishes is not clear, but for lacustrine populations it may depend on lake-specific conditions, including interrelated alterations in lake ice duration, turbidity, food web length and energy sources (benthic to pelagic), and growth dilution. In several marine mammal and seabird species, tissue Hg concentrations have shown correlations with climate and weather variables, including climate oscillation indices and sea ice trends; these findings suggest that wind, precipitation, and cryosphere changes that alter Hg transport and deposition are impacting Hg concentrations in Arctic marine organisms. Ecological changes, including northward range shifts of sub-Arctic species and altered body condition, have also been shown to affect Hg levels in some populations of Arctic marine species. Given the limited number of populations and species studied to date, especially within Arctic terrestrial and freshwater systems, further research is needed on climate-driven processes influencing Hg concentrations in Arctic ecosystems and their net effects. Long-term pan-Arctic monitoring programs should consider ancillary datasets on climate, weather, organism ecology and physiology to improve interpretation of spatial variation and time trends of Hg in Arctic biota.",2022,"AUG 15","Science of the Total Environment","834","","","WOS:000796434600010","10.1016/j.scitotenv.2022.155221","","#8026","McKinney 2022","Elliott Parsons (2024-11-02 09:56:22)(Select): review yes, climate change yes, flow yes (e.g., species shifting ranges and brining Hg contamination with them), biodiversity yes (mentioned throughout), NA yes, North America, Canada, Alaska mentioned multiple times, yes - there is reason to believe flows will move across borders though I could not find a specific example of this.; ","Biophysical; Biotic",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"11","Migration and climate change analysis. Towards Causal Factor Understanding in the Mesoamerican Dry Corridor","Mihotek, M. L. V.; Ayuga, J. G. R.","The main research objective is to advance in the understanding of the causes that imply the migratory processes produced in the last decades in the Mesoamerican Dry Corridor. A closely related variable is analysed, such as land cover and land use change, exacerbated by the effects of climate change in this region, one of the most vulnerable on Earth according to the Intergovernmental Panel on Climate Change (IPCC) of 2019 last report. Spatial data from the European Copernicus Program and historical records from NASA, and the relationship between the population estimate according to the GPWv4 and WorldPop models and the changes in vegetation based on MODIS data for 2015 and 2020 have been analyzed. The first results are discussed, and conclusions are presented in accordance with international research.",2022,"OCT","MIGRACIONES","55","","","WOS:000883801500001","10.14422/mig.2022.004","","#8222","Mihotek 2022","Elliott Parsons (2024-11-03 12:24:42)(Select): This article is all about how climate change may impact human migration through the Mesoamerican dry corridor - and there are references to immigration into the US (so transboundary). So accept!;","Biophysical; Biotic",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"12","The Feasibility and Governance of Cyclone Interventions","Miller, J.; Tang, A. R.; Tran, T. L.; Prinsley, R.; Howden, M.","Climate change is worsening cyclone disaster risk. Current risk reduction responses focus on reducing vulnerability and exposure. However, these approaches are not keeping up with climate change. Intervening in the cyclone hazard itself has the potential to prevent deaths and destruction, and reduce the costs of disaster recovery. We provide a technical review of these interventions. This unifies an otherwise sparse and disconnected literature, providing a starting point for further discussion by academics and policymakers. Potential interventions include cloud seeding, using pipes to inject cool water into cyclone hotspots, injecting particles into the upper atmosphere and atmospheric aerosol injections. Approaches have different logistical requirements, side effects and promise. Understanding the effectiveness and associated risks of different interventions will inform prudent cyclone risk management and research. Our review points to the promise of aerosol injection and high-altitude particle injection as first research directions. We also discuss potential governance risks and requirements of cyclone interventions. Cyclone interventions raise many issues, ranging from robust monitoring of ecological side effects, to geopolitics and politicisation. Current international climate governance is ill-suited for potential technologies on the horizon. Good decision-making is required to maximise benefits and reduce negative impacts. Cyclone interventions could be a potentially transformative response to climate change, and should be a priority for future research.",2023,"","Climate Risk Management","41","","","WOS:001059450000001","10.1016/j.crm.2023.100535","","#8245","Miller 2023","Elliott Parsons (2024-10-30 14:46:39)(Select): Yes a review, yes climate change impacts on cyclones (wind/water flow). Diversity mentioned twice. North America mentioned once, but in reference to aerosol injection (as a method to mitigate cyclones). Transboundary environmental impacts mentioned. My instinct was to exclude this one as it is a comparison of methods, and global in scope, but it ticks all the boxes in terms of mentioning all the categories.; ","Biophysical; Intervention; Transboundary unclear",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"13","Climate change impacts on fire regimes and key ecosystem services in Rocky Mountain forests","Rocca, M. E.; Brown, P. M.; MacDonald, L. H.; Carrico, C. M.","Forests and woodlands in the central Rocky Mountains span broad gradients in climate, elevation, and other environmental conditions, and therefore encompass a great diversity of species, ecosystem productivities, and fire regimes. The objectives of this review are: (1) to characterize the likely short- and longer-term effects of projected climate changes on fuel dynamics and fire regimes for four generalized forest types in the Rocky Mountain region; (2) to review how these changes are likely to affect carbon sequestration, water resources, air quality, and biodiversity; and (3) to assess the suitability of four different management alternatives to mitigate these effects and maintain forest ecosystem services. Current climate projections indicate that temperatures will increase in every season; forecasts for precipitation are less certain but suggest that the northern part of the region but not the southern part will experience higher annual precipitation. The increase in temperatures will result in a greater proportion of winter precipitation falling as rain, earlier spring snowmelt, and a consequential increase in the length and severity of fire seasons. Fire frequency is likely to increase in the short term in all areas because of the warmer, longer, and drier fire seasons, but this change is likely to lead to a longer-term reduction in vegetation productivity in some of the most moisture-limited forest types, such as pH-ion-juniper and lower montane. This will decrease fuel accumulation rates and consequently reduce fire risk and result in longer fire return intervals. We consider four main management alternatives: fire suppression, wildfire (no intervention), prescribed fire, and mechanical thinning. The paper summarizes the effects of these treatments on forest ecosystem services, showing that they vary widely by forest type. This broad-scale assessment provides general guidance for forest managers and policy makers, and identifies more specific research needs on how climate-driven changes in fuel production and forest conditions will affect impact the four main forest ecosystems across the central Rocky Mountain region. (C) 2014 Elsevier B.V. All rights reserved.",2014,"SEP 1","Forest Ecology and Management","327","","290-305","WOS:000340852800031","10.1016/j.foreco.2014.04.005","","#10294","Rocca 2014","Elliott Parsons (2024-11-02 12:36:47)(Select): I could not find a flow in this article - wildfire is not one of our flows (if it was then I would include this). But no flows going across borders as far as I can see (it has everything else).; Tyler McIntosh (2024-08-28 05:28:25)(Select): c1: yes
c2: yes - shifts in fire regimes
c3: yes
c4: yes
c5: highlights the Northern Rockies of the US (i.e. MT/ID) as a hotspot for fire regime shifts under climate change. Given border with Canada in this location, including.; ","Biophysical; Biotic",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"14","Arctic Aerosols","Udisti, R.; Traversi, R.; Becagli, S.; Tomasi, C.; Mazzola, M.; Lupi, A.; Quinn, P. K.; Kokhanovsky, A.; Tomasi, C.","Aerosols play an important role in the climatic system through their direct and indirect effects on radiation. Beside this, they are also part of the complex chain of chemical reactions taking place in the atmosphere. Indirect effects involve aerosols acting as cloud and ice condensation nuclei, brightening of clouds, modification of precipitation capabilities etc. After deposition, they also change reflectivity properties of bright surfaces, particularly important in polar regions. In the Artic few natural aerosol sources exist, except oceans for sea-salt and soil for dust, both of them increasing in magnitude due to global warming. Beside this, anthropogenic aerosols are easily transported to the Arctic by atmospheric transport from middle latitudes, in particular during winter and early spring, forming the so-called Artic Haze. In this contribution the processes causing the development of Arctic Haze and its characteristics are introduced. Following, a review of the physical and optical properties as well as chemical composition of Arctic aerosols are reviewed using data obtained from numerous monitoring stations in the Arctic.",2020,"","PHYSICS AND CHEMISTRY OF THE ARCTIC ATMOSPHERE","","","209-329","WOS:000679977700005","10.1007/978-3-030-33566-3_410.1007/978-3-030-33566-3","","#12365","Udisti 2020","Elliott Parsons (2024-10-30 15:36:52)(Select): This paper is mainly about pollution (aerosols), moving over the arctic from other places around the world - due to a variety of pollution producing activities. Climate change has an impact, and the aerosols can affect surface temperature (and therefore likely biota). The book chapter talks about composition of the aerosols, and how the aerosols can affect things like primary production. I was able to view most of pages 209-257 on Google Books, but then I reached the limit. But I saw enough to think this should be included.; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"15","The effects of climate change on water resources in the west: introduction and overview","Barnett, T.; Malone, R.; Pennell, W.; Stammer, D.; Semtner, B.; Washington, W.","The results of an experimental 'end to end' assessment of the effects of climate change on water resources in the western United States are described. The assessment focuses on the potential effects of climate change over the first half of the 21st century on the Columbia, Sacramento/San Joaquin, and Colorado river basins. The paper describes the methodology used for the assessment, and it summarizes the principal findings of the study. The strengths and weaknesses of this study are discussed, and suggestions are made for improving future climate change assessments.",2004,"","Special Issue: The effects of climate change on water resources in the West","62","1/3","1-11","","http://dx.doi.org/10.1023/B:CLIM.0000013695.21726.b8","","#16434","Barnett 2004","Elliott Parsons (2024-11-06 08:17:51)(Select): flow = water, transboundary not clear.; ","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"16","Integrated pest management for tropical crops: soyabeans","Heinrichs, E. A.; Muniappan, R.","Soyabean, because of its importance in food security and wide diversity of uses in industrial applications, is one of the world's most important crops. There are a number of abiotic and biotic constraints that threaten soyabean production. Soyabean pests are major biotic constraints limiting soyabean production and quality. Crop losses to animal pests, diseases and weeds in soyabeans average 26-29% globally. This review discusses biology, global distribution and plant damage and yield losses in soyabean caused by insect pests, plant diseases, nematodes and weeds. The interactions among insects, weeds and diseases are detailed. A soyabean integrated pest management (IPM) package of practices, covering the crop from pre-sowing to harvest, is outlined. The effect of climate changes on arthropod pests, plant diseases and weeds are discussed. The history and evolution of the highly successful soyabean IPM programme in Brazil and the factors that led to its demise are explained.",2018,"","CAB Reviews","13","055","1-44","","http://dx.doi.org/10.1079/PAVSNNR201813055","","#19088","Heinrichs 2018","Elliott Parsons (2024-11-01 09:48:47)(Select): review yes, flow = movement of pests, not really biodiversity impacts per say, but impacts on soya production... if plant diseases that affect soya affect other species this may be important. Range expansion mentioned (biotic flow), both Canada and Mexico mentioned in relation to U.S. """"The velvetbean caterpillar is a permanent inhabitant of tropical America and migrates northwards into the southeastern United States every year.""""; ","Biophysical; Biotic; Transboundary unclear",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"17","Drivers and impacts of water level fluctuations in the Mississippi River delta: implications for delta restoration","Hiatt, M.; Snedden, G.; Day, J. W.; Rohli, R. V.; Nyman, J. A.; Lane, R.; Sharp, L. A.","This review synthesizes the knowledge regarding the environmental forces affecting water level variability in the coastal waters of the Mississippi River delta and relates these fluctuations to planned river diversions. Water level fluctuations vary significantly across temporal and spatial scales, and are subject to influences from river flow, tides, vegetation, atmospheric forcing, climate change, and anthropogenic activities. Human impacts have strongly affected water level variability in the Mississippi River delta and other deltas worldwide. Collectively, the research reviewed in this article is important for enhancing environmental, economic, and social resilience and sustainability by assessing, mitigating, and adapting to geophysical changes that will cascade to societal systems in the coming decades in the economically and environmentally important Mississippi River delta. Specifically, this information provides a context within which to evaluate the impacts of diversions on the hydrology of the Mississippi delta and creates a benchmark for the evaluation of the impact of water level fluctuations on coastal restoration projects worldwide.",2019,"","Estuarine, Coastal and Shelf Science","224","","117-137","","http://dx.doi.org/10.1016/j.ecss.2019.04.020","","#19154","Hiatt 2019","Elliott Parsons (2024-11-06 07:39:55)(Select): This paper mostly focuses on the Mississippi River delta, but Gulf of Mexico is mentioned multiple times (which of course borders other countries). Climate impacts to flows, biodiversity is mentioned through ecosystem impacts and through restoration, plant species, and fish and wildlife species, thought it seems fairly general. ; ","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"18","An assessment of the potential impacts of climate change on freshwater habitats and biota of Indiana, USA","Hook, T. O.; Foley, C. J.; Collingsworth, P.; Dorworth, L.; Fisher, B.; Hoverman, J. T.; Larue, E.; Pyron, M.; Tank, J.","Recent climate-driven, physico-chemical changes documented in aquatic systems throughout the world are expected to intensify in the future. Specifically, changes in key environmental attributes of aquatic systems, such as water quantity, clarity, temperatures, ice cover, seasonal flow regimes, external loading, and oxygen content, will undoubtedly have a broad set of direct and indirect ecological consequences. Some anticipated impacts may be similar across different aquatic ecosystems, while others may be system-specific. Here, we review the potential effects of climatic changes for different freshwater habitats within the state of Indiana, USA, a Midwestern state with diverse land and water features. Given this heterogeneity and that the state is among the southernmost states of the US Midwest, evaluation of freshwater habitats of Indiana provides a useful perspective on potential impacts of climate change. In our study, we first review expected or anticipated changes to physico-chemical and habitat conditions in wetlands, lotic systems, small glacial lakes and Lake Michigan. We then highlight anticipated responses of select aquatic biota to these changes. We describe how climatic changes may interact with other anthropogenic stressors affecting freshwater habitats and consider the potential for evolutionary adaptation of freshwater aquatic organisms to mediate any responses. Given anticipated changes, we suggest aquatic ecosystem managers take a precautionary approach broadly applicable in temperate regions to (a) conserve a diversity of aquatic habitats, (b) enhance species diversity and both inter- and intra-population genetic variation, and (c) limit stressors which may exacerbate the risk of decline for aquatic biota.",2019,"","Special Issue: The Indiana climate change impacts assessment.","163","4","1897-1916","","http://dx.doi.org/10.1007/s10584-019-02502-w","","#19248","Hook 2019","Elliott Parsons (2024-11-06 08:36:01)(Select): Climate change induced movement of species (native and invasive) mentioned multiple times. As Indiana is close to Canada, it is likely these movements could conceivable be cross-border though that is not mentioned specifically. There is a lot in this paper on biodiversity impacts. ; Elliott Parsons (2024-11-06 08:36:01)(Select): Climate change induced movement of species (native and invasive) mentioned multiple times. As Indiana is close to Canada, it is likely these movements could conceivable be cross-border though that is not mentioned specifically. There is a lot in this paper on biodiversity impacts. ; Anna LoPresti (2024-08-10 06:59:18)(Select): flow relates to ice coverage and water movement. paper connects impacts in Indiana to great lakes and canada; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"19","Synthesis review on groundwater discharge to surface water in the Great Lakes Basin","Kornelsen, K. C.; Coulibaly, P.","Groundwater in the Great Lakes Basin (GLB) serves as a reservoir of approximately 4000 to 5500 km3 of water and is a significant source of water to the Great Lakes. Indirect groundwater inflow from tributaries of the Great Lakes may account for 5-25% of the total water inflow to the Great Lakes and in Lake Michigan it is estimated that groundwater directly contributes 2-2.5% of the total water inflow. Despite these estimates, there is great uncertainty with respect to the impact of groundwater on surface water in the GLB. In terms of water quantity, groundwater discharge is spatially and temporally variable from the reach to the basin scale. Reach scale preferential flow pathways in the sub-surface play an important role in delivering groundwater to surface water bodies, however their identification is difficult a priori with existing data and their impact at watershed to basin scale is unknown. This variability also results in difficulty determining the location and contribution of groundwater to both point and non-point source surface water contamination. With increasing human population in the GLB and the hydrological changes brought on by continued human development and climate change, sound management of water resources will require a better understanding of groundwater surface-water interactions as heterogeneous phenomena both spatially and temporally. This review provides a summary of the scientific knowledge and gaps on groundwater-surface water interactions in the GLB, along with a discussion on future research directions.",2014,"","Journal of Great Lakes Research","40","2","247-256","","http://dx.doi.org/10.1016/j.jglr.2014.03.006","","#20032","Kornelsen 2014","Elliott Parsons (2024-11-06 07:16:08)(Select): yes paper is a review, flow = water, Great Lakes Basin (so border of US/Canada), small section on potential impacts of climate change at the end of the paper, and biodiversity mentioned once and diversity of ecosystems once. So I think this paper barely makes it, but it really does not have much in it that isn't general (wrt transboundary flows impacted by climate change that affect biodiversity).; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"20","The influence of changing climate on the ecology and management of selected Laurentian Great Lakes fisheries","Lynch, A. J.; Taylor, W. W.; Smith, K. D.","The Laurentian Great Lakes Basin provides an ecological system to evaluate the potential effect of climate change on dynamics of fish populations and the management of their fisheries. This review describes the physical and biological mechanisms by which fish populations will be affected by changes in timing and duration of ice cover, precipitation events and temperature regimes associated with projected climate change in the Great Lakes Basin with a principal focus on the fish communities in shallower regons of the basin. Lake whitefish Coregonus clupeaformis, walleye Sander vitreus and smallmouth bass Micropterus dolomieu were examined to assess the potential effects of climate change on guilds of Great Lakes cold, cool and warm-water fishes, respectively. Overall, the projection for these fishes are for the increased thermally suitable habitat within the lakes, though in different regions than they currently inhabit. Colder-water fishes wil seek refuge further north and deeper in the water column and warmer-water fishes will fill the vacated habiat space in the warmer regions of the lakes. While these projection can be modified by a number of other habitat elements (e.g. anoxia, ice cover, dispersal ability and trophic productivity), it is clear that climate-change drivers will challenge the nature, flexibility and public perception of current fisheries management programmes. Fisheries agencies should develop decision support tools to provide a systematic method for incorporating ecological responses to climate change and moderating public interest to ensure a sustainable future for Great Lakes fishes and fisheries.",2010,"","Journal of Fish Biology","77","8","1964-1982","","http://dx.doi.org/10.1111/j.1095-8649.2010.02759.x","","#20663","Lynch 2010","Elliott Parsons (2024-11-02 07:40:56)(Select): review yes, flow - yes, biotic (fish), climate change impact on flow yes, biodiversity yes (fish communities), North America (yes), transboundary flow - yes, Great Lakes are on the border of US and Canada and paper talks about cold-water fishes seeking refuge further north.; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"21","Recent climate change in the Arctic and its impact on contaminant pathways and interpretation of temporal trend data","Macdonald, R. W.; Harner, T.; Fyfe, J.","The Arctic has undergone dramatic change during the past decade. The observed changes include atmospheric sea-level pressure, wind fields, sea-ice drift, ice cover, length of melt season, change in precipitation patterns, change in hydrology and change in ocean currents and watermass distribution. It is likely that these primary changes have altered the carbon cycle and biological systems, but the difficulty of observing these together with sporadic, incomplete time series makes it difficult to evaluate what the changes have been. Because contaminants enter global systems and transport through air and water, the changes listed above will clearly alter contaminant pathways. Here, we review what is known about recent changes using the Arctic Oscillation as a proxy to help us understand the forms under which global change will be manifest in the Arctic. For Pb, Cd and Zn, the Arctic is likely to become a more effective trap because precipitation is likely to increase. In the case of Cd, the natural cycle in the ocean appears to have a much greater potential to alter exposure than do human releases of this metal. Mercury has an especially complex cycle in the Arctic including a unique scavenging process (mercury depletion events), biomagnifying foodwebs, and chemical transformations such as methylation. The observation that mercury seems to be increasing in a number of aquatic species whereas atmospheric gaseous mercury shows little sign of change suggests that factors related to change in the physical system (ice cover, permafrost degradation, organic carbon cycling) may be more important than human activities. Organochlorine contaminants offer a surprising array of possibilities for changed pathways. To change in precipitation patterns can be added change in ice cover (air-water exchange), change in food webs either from the top down or from the bottom up (biomagnification), change in the organic carbon cycle and change in diets. Perhaps the most interesting possibility, presently difficult to predict, is combination of immune suppression together with expanding ranges of disease vectors. Finally, biotransport through migratory species is exceptionally vulnerable to changes in migration strength or in migration pathway - in the Arctic, change in the distribution of ice and temperature may already have caused such changes. Hydrocarbons, which tend to impact surfaces, will be mostly affected by change in the ice climate (distribution and drift tracks). Perhaps the most dramatic changes will occur because our view of the Arctic Ocean will change as it becomes more amenable to transport, tourism and mineral exploration on the shelves. Radionuclides have tended not to produce a radiological problem in the Arctic; nevertheless one pathway, the ice, remains a risk because it can accrue, concentrate and transport radio-contaminated sediments. This pathway is sensitive to where ice is produced, what the transport pathways of ice are, and where ice is finally melted - all strong candidates for change during the coming century. The changes that have already occurred in the Arctic and those that are projected to occur have an effect on contaminant time series including direct measurements (air, water, biota) or proxies (sediment cores, ice cores, archive material). Although these 'system' changes can alter the flux and concentrations at given sites in a number of obvious ways, they have been all but ignored in the interpretation of such time series. To understand properly what trends mean, especially in complex 'recorders' such as seals, walrus and polar bears, demands a more thorough approach to time series by collecting data in a number of media coherently. Presently, a major reservoir for contaminants and the one most directly connected to biological uptake in species at greatest risk-the ocean-practically lacks such time series.",2005,"","Special Issue: Sources, occurrence, trends and pathways of contaminants in the arctic physical environment.","342","1/3","5-86","","http://dx.doi.org/10.1016/j.scitotenv.2004.12.059","","#20685","Macdonald 2005","Elliott Parsons (2024-11-02 11:39:20)(Select): There is a whole section on climate change and the impacts on species through migration, and invasions. North America mentioned multiple times.; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"22","Climate and land use driven ecosystem homogenization in the Prairie Pothole Region","McLean, K.; Mushet, D.; Sweetman, J.","The homogenization of freshwater ecosystems and their biological communities has emerged as a prevalent and concerning phenomenon because of the loss of ecosystem multifunctionality. The millions of prairie-pothole wetlands scattered across the Prairie Pothole Region (hereafter PPR) provide critical ecosystem functions at local, regional, and continental scales. However, an estimated loss of 50% of historical wetlands and the widespread conversion of grasslands to cropland make the PPR a heavily modified landscape. Therefore, it is essential to understand the current and potential future stressors affecting prairie-pothole wetland ecosystems in order to conserve and restore their functions. Here, we describe a conceptual model that illustrates how (a) historical wetland losses, (b) anthropogenic landscape modifications, and (c) climate change interact and have altered the variability among remaining depressional wetland ecosystems (i.e., ecosystem homogenization) in the PPR. We reviewed the existing literature to provide examples of wetland ecosystem homogenization, provide implications for wetland management, and identify informational gaps that require further study. We found evidence for spatial, hydrological, chemical, and biological homogenization of prairie-pothole wetlands. Our findings indicate that the maintenance of wetland ecosystem multifunctionality is dependent on the preservation and restoration of heterogenous wetland complexes, especially the restoration of small wetland basins.",2022,"","Water","14","19","","","http://dx.doi.org/10.3390/w14193106","","#20996","McLean 2022","Elliott Parsons (2024-11-06 08:45:49)(Select): This looks at the prairie pothole region which includes Canada and US. Everything in our criteria checked out except for explicit transboundary movement of anything. ;","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"23","Implications of climate change on nutrient pollution: a look into the nitrogen and phosphorus loadings in the Great Miami and Little Miami watersheds in Ohio","Salas, E. A. L.; Subburayalu, S. K.","The Great Miami (GM) and Little Miami (LM) watersheds in Ohio are included in the 51 major river systems in the United States for long-term assessment of conditions of water quality under the USGS National Water-Quality Assessment (NAWQA) Program. Nitrogen (N) and phosphorus (P) loadings have decreased over the years in the GM and LM basins, however, they still remain among the highest concentrations detected in the nation. The latest nutrient loading analysis from Ohio Environmental Protection Agency (OEPA) showed slightly above period of record averages for N and P. Significant amounts of mobilized agricultural N and P from fertilizers in watersheds are transported to the Ohio River and other coastal marine systems such as the Gulf of Mexico, leading to increased growth of harmful algal blooms. In the GM and LM watersheds, changes in flood frequency and intensity are projected to occur in the future as heavy precipitation events are likely to increase as a result of climate change. As climate plays a role for nutrient transformation and transport, studies have shown that N and P inputs to surface waters from agriculture and other sources are projected to continue to increase over the next several decades. This paper reviewed the means of how the GM and LM watersheds are ecologically affected by the N and P nutrient pollution and how climate change impacts the quantity of N and P loadings that go into the river systems. Without better understanding of the nutrient loading processes and their association with various agricultural practices and interactions with climate, there could be additional threats to water quality in both the GM and LM watersheds in decades to come. This literature review has made references to many pertinent new publications that have become available in recent years, as well as to the classic literature.",2019,"","AIMS Environmental Science","6","3","186-221","","http://dx.doi.org/10.3934/environsci.2019.3.186","","#22847","Salas 2019","Elliott Parsons (2024-11-04 13:28:02)(Select): review yes, climate change yes, flow yes (=polluted water), there is a section (though small) on biodiversity impacts, it is in North America, and the paper references transport to the Gulf of Mexico - which may have transboundary effects on marine coastal waters (though I am not sure if this is addressed).; ","Biophysical",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"24","Microbial degradation of dimethylsulphide and related C1-sulphur compounds: organisms and pathways controlling fluxes of sulphur in the biosphere","Schafer, H.; Myronova, N.; Boden, R.","Dimethylsulphide (DMS) plays a major role in the global sulphur cycle. It has important implications for atmospheric chemistry, climate regulation, and sulphur transport from the marine to the atmospheric and terrestrial environments. In addition, DMS acts as an info-chemical for a wide range of organisms ranging from micro-organisms to mammals. Micro-organisms that cycle DMS are widely distributed in a range of environments, for instance, oxic and anoxic marine, freshwater and terrestrial habitats. Despite the importance of DMS that has been unearthed by many studies since the early 1970s, the understanding of the biochemistry, genetics, and ecology of DMS-degrading micro-organisms is still limited. This review examines current knowledge on the microbial cycling of DMS and points out areas for future research that should shed more light on the role of organisms degrading DMS and related compounds in the biosphere.",2010,"","Journal of Experimental Botany","61","2","315-334","","http://dx.doi.org/10.1093/jxb/erp355","","#22991","Schafer 2010","Elliott Parsons (2024-10-31 14:26:10)(Select): The Claw hypothesis does include a climate warming/change component. So it is possible that there is a biotic flow that results from this but that is unclear. ;","Biophysical; Transboundary unclear",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
