"","Title","Authors","Abstract","Published Year","Published Month","Journal","Volume","Issue","Pages","Accession Number","DOI","Ref","Covidence #","Study","Notes","Tags","Biophysical","Biotic","Intervention","Potentially relevant","save for other sections","Transboundary unclear","Original_study"
"11","Human Health and Ocean Pollution","Landrigan, P. J.; Stegeman, J. J.; Fleming, L. E.; Allemand, D.; Anderson, D. M.; Backer, L. C.; Brucker-Davis, F.; Chevalier, N.; Corra, L.; Czerucka, D.; Bottein, M. Y. D.; Demeneix, B.; Depledge, M.; Deheyn, D. D.; Dorman, C. J.; Fénichel, P.; Fisher, S.; Gaill, F.; Galgani, F.; Gaze, W. H.; Giuliano, L.; Grandjean, P.; Hahn, M. E.; Hamdoun, A.; Hess, P.; Judson, B.; Laborde, A.; McGlade, J.; Mu, J.; Mustapha, A.; Neira, M.; Noble, R. T.; Pedrotti, M. L.; Reddy, C.; Rocklöv, J.; Scharler, U. M.; Shanmugam, H.; Taghian, G.; van de Water, Jajm; Vezzulli, L.; Weihe, P.; Zeka, A.; Raps, H.; Rampal, P.","Background: Pollution - unwanted waste released to air, water, and land by human activity - is the largest environmental cause of disease in the world today. It is responsible for an estimated nine million premature deaths per year, enormous economic losses, erosion of human capital, and degradation of ecosystems. Ocean pollution is an important, but insufficiently recognized and inadequately controlled component of global pollution. It poses serious threats to human health and well-being. The nature and magnitude of these impacts are only beginning to be understood. Goals: (1) Broadly examine the known and potential impacts of ocean pollution on human health. (2) Inform policy makers, government leaders, international organizations, civil society, and the global public of these threats. (3) Propose priorities for interventions to control and prevent pollution of the seas and safeguard human health. Methods: Topic-focused reviews that examine the effects of ocean pollution on human health, identify gaps in knowledge, project future trends, and offer evidence-based guidance for effective intervention. Environmental Findings: Pollution of the oceans is widespread, worsening, and in most countries poorly controlled. It is a complex mixture of toxic metals, plastics, manufactured chemicals, petroleum, urban and industrial wastes, pesticides, fertilizers, pharmaceutical chemicals, agricultural runoff, and sewage. More than 80% arises from land-based sources. It reaches the oceans through rivers, runoff, atmospheric deposition and direct discharges. It is often heaviest near the coasts and most highly concentrated along the coasts of low- and middle-income countries. Plastic is a rapidly increasing and highly visible component of ocean pollution, and an estimated 10 million metric tons of plastic waste enter the seas each year. Mercury is the metal pollutant of greatest concern in the oceans; it is released from two main sources - coal combustion and small-scale gold mining. Global spread of industrialized agriculture with increasing use of chemical fertilizer leads to extension of Harmful Algal Blooms (HABs) to previously unaffected regions. Chemical pollutants are ubiquitous and contaminate seas and marine organisms from the high Arctic to the abyssal depths. Ecosystem Findings: Ocean pollution has multiple negative impacts on marine ecosystems, and these impacts are exacerbated by global climate change. Petroleum-based pollutants reduce photosynthesis in marine microorganisms that generate oxygen. Increasing absorption of carbon dioxide into the seas causes ocean acidification, which destroys coral reefs, impairs shellfish development, dissolves calcium-containing microorganisms at the base of the marine food web, and increases the toxicity of some pollutants. Plastic pollution threatens marine mammals, fish, and seabirds and accumulates in large mid-ocean gyres. It breaks down into microplastic and nanoplastic particles containing multiple manufactured chemicals that can enter the tissues of marine organisms, including species consumed by humans. Industrial releases, runoff, and sewage increase frequency and severity of HABs, bacterial pollution, and anti-microbial resistance. Pollution and sea surface warming are triggering poleward migration of dangerous pathogens such as the Vibrio species. Industrial discharges, pharmaceutical wastes, pesticides, and sewage contribute to global declines in fish stocks. Human Health Findings: Methylmercury and PCBs are the ocean pollutants whose human health effects are best understood. Exposures of infants in utero to these pollutants through maternal consumption of contaminated seafood can damage developing brains, reduce IQ and increase children's risks for autism, ADHD and learning disorders. Adult exposures to methylmercury increase risks for cardiovascular disease and dementia. Manufactured chemicals - phthalates, bisphenol A, flame retardants, and perfluorinated chemicals, many of them released into the seas from plastic waste - can disrupt endocrine signaling, reduce male fertility, damage the nervous system, and increase risk of cancer. HABs produce potent toxins that accumulate in fish and shellfish. When ingested, these toxins can cause severe neurological impairment and rapid death. HAB toxins can also become airborne and cause respiratory disease. Pathogenic marine bacteria cause gastrointestinal diseases and deep wound infections. With climate change and increasing pollution, risk is high that Vibrio infections, including cholera, will increase in frequency and extend to new areas. All of the health impacts of ocean pollution fall disproportionately on vulnerable populations in the Global South - environmental injustice on a planetary scale. Conclusions: Ocean pollution is a global problem. It arises from multiple sources and crosses national boundaries. It is the consequence of reckless, shortsighted, and unsustainable exploitation of the earth's resources. It endangers marine ecosystems. It impedes the production of atmospheric oxygen. Its threats to human health are great and growing, but still incompletely understood. Its economic costs are only beginning to be counted. Ocean pollution can be prevented. Like all forms of pollution, ocean pollution can be controlled by deploying data-driven strategies based on law, policy, technology, and enforcement that target priority pollution sources. Many countries have used these tools to control air and water pollution and are now applying them to ocean pollution. Successes achieved to date demonstrate that broader control is feasible. Heavily polluted harbors have been cleaned, estuaries rejuvenated, and coral reefs restored. Prevention of ocean pollution creates many benefits. It boosts economies, increases tourism, helps restore fisheries, and improves human health and well-being. It advances the Sustainable Development Goals (SDG). These benefits will last for centuries. Recommendations: World leaders who recognize the gravity of ocean pollution, acknowledge its growing dangers, engage civil society and the global public, and take bold, evidence-based action to stop pollution at source will be critical to preventing ocean pollution and safeguarding human health. Prevention of pollution from land-based sources is key. Eliminating coal combustion and banning all uses of mercury will reduce mercury pollution. Bans on single-use plastic and better management of plastic waste reduce plastic pollution. Bans on persistent organic pollutants (POPs) have reduced pollution by PCBs and DDT. Control of industrial discharges, treatment of sewage, and reduced applications of fertilizers have mitigated coastal pollution and are reducing frequency of HABs. National, regional and international marine pollution control programs that are adequately funded and backed by strong enforcement have been shown to be effective. Robust monitoring is essential to track progress. Further interventions that hold great promise include wide-scale transition to renewable fuels; transition to a circular economy that creates little waste and focuses on equity rather than on endless growth; embracing the principles of green chemistry; and building scientific capacity in all countries. Designation of Marine Protected Areas (MPAs) will safeguard critical ecosystems, protect vulnerable fish stocks, and enhance human health and well-being. Creation of MPAs is an important manifestation of national and international commitment to protecting the health of the seas.",2020,"","ANNALS OF GLOBAL HEALTH","86","1","","WOS:000595376400001","10.5334/aogh.2831","","#6701","Landrigan 2020","Elliott Parsons (2024-10-31 12:53:02)(Select): paper is a review, looks at intersection of ocean pollution and climate change - flows include ocean water (gyres), and air (distributing air pollution). Also - biotic flows - movements of disease vectors. This is a global paper but does reference North America (e.g., movement of ocean water from Japan). Yes, there is reason to believe that the ocean is involved in transport of pollution which may interact with climate change to affect NA.; ","Biophysical; Transboundary unclear",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"12","Insect Hybridization and Climate Change","Larson, E. L.; Tinghitella, R. M.; Taylor, S. A.","Contemporary global change is altering ecosystems at an unprecedented pace and scale. This critical period is a crisis for biodiversity, but the perturbations caused by global environmental change also offer new opportunities to study the evolution of species boundaries-their persistence, formation, or collapse-over rapid evolutionary timescales. Increasing temperature means and fluctuations have the potential to alter gene flow between species through changes in species distributions, interactions, life history, and temperature-dependent behavior. This is particularly true for insects, whose geographic ranges, behaviors, and life history traits are temperature dependent. Here, we review the potential for climate change to influence gene flow and species boundaries between closely related insect species. We focus on studies that have tracked changes in climate and insect distributions and/or have evaluated temperature dependent reproductive barriers between species.",2019,"SEP 20","Frontiers in Ecology and Evolution","7","","","WOS:000487321400001","10.3389/fevo.2019.00348","","#6737","Larson 2019","Elliott Parsons (2024-11-15 11:31:32)(Select): A whole section on range expansions with changing climate - and multiple examples - one example near Mexico/US border. Others unclear. So yes flow, yes climate impact, transboundary unclear. However, there is a lot on the potential consequences of overlap of species, so I would say the biodiversity component is there.; Anabel Kinsey (2024-10-28 13:41:14)(Select): The transboundary is a bit implicit, but there is definitely range shifts due to climate change; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"13","Climate effects on growth, phenology, and survival of sockeye salmon (<i>Oncorhynchus nerka</i>): a synthesis of the current state of knowledge and future research directions","Martins, E. G.; Hinch, S. G.; Cooke, S. J.; Patterson, D. A.","Sockeye salmon (Oncorhynchus nerka) is one of the most iconic and valued species of Pacific salmon. Various studies have examined the potential effects of future climate change on sockeye salmon, but there is currently no synthesis of the documented effects of climate on this species. In this paper, we present a synthesis of 80 peer-reviewed publications in the English language evaluating the effects of climate on sockeye salmon growth, phenology, and survival. The great majority of studies examined have been conducted with stocks from North America (90 % of studies). Survival (55 %) has been the most frequently studied aspect of the sockeye salmon life history in relation to climate, followed by growth (45 %) and phenology (30 %), with temperature (83.4 %) being the climate-related variable most frequently examined in such studies. Across life stages, the effects of climate-related variables have been most frequently studied on fry (36.3 %) and least studied on spawners (7.5 %). Our synthesis revealed that associations between temperature and growth, phenology, or survival have been uncovered for all the life stages of sockeye salmon, whereas relationships with other climate-related variables have been sparse. There is substantial evidence that sockeye salmon are influenced by thermal conditions experienced at regional, rather than ocean- or continental-wide scales, and that responses to temperature vary among and within stocks. The mechanisms by which climate affect sockeye salmon during the early stages in freshwater and while at sea are still poorly understood and warrant future research. More research on the effects of non-temperature, climate-related variables (e.g. stream flow, ocean pH), inter-generational and carry-over effects of climate, interaction between climate and non-climate stressors, and adaptation to climate change are also needed. Such information will be critical to advance our understanding of how sockeye salmon stocks will fare with future climate change.",2012,"DEC","Reviews in Fish Biology and Fisheries","22","4","887-914","WOS:000311500300003","10.1007/s11160-012-9271-9","","#7849","Martins 2012","Elliott Parsons (2024-11-15 15:38:55)(Select): Unclear what the climate change impacts are to flows that are transboundary - ;","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"14","Poleward bound: adapting to climate-driven species redistribution","Melbourne-Thomas, J.; Audzijonyte, A.; Brasier, M. J.; Cresswell, K. A.; Fogarty, H. E.; Haward, M.; Hobday, A. J.; Hunt, H. L.; Ling, S. D.; McCormack, P. C.; Mustonen, T.; Mustonen, K.; Nye, J. A.; Oellermann, M.; Trebilco, R.; van Putten, I.; Villanueva, C.; Watson, R. A.; Pecl, G. T.","One of the most pronounced effects of climate change on the world's oceans is the (generally) poleward movement of species and fishery stocks in response to increasing water temperatures. In some regions, such redistributions are already causing dramatic shifts in marine socioecological systems, profoundly altering ecosystem structure and function, challenging domestic and international fisheries, and impacting on human communities. Such effects are expected to become increasingly widespread as waters continue to warm and species ranges continue to shift. Actions taken over the coming decade (2021-2030) can help us adapt to species redistributions and minimise negative impacts on ecosystems and human communities, achieving a more sustainable future in the face of ecosystem change. We describe key drivers related to climate-driven species redistributions that are likely to have a high impact and influence on whether a sustainable future is achievable by 2030. We posit two different futures-a 'business as usual' future and a technically achievable and more sustainable future, aligned with the Sustainable Development Goals. We then identify concrete actions that provide a pathway towards the more sustainable 2030 and that acknowledge and include Indigenous perspectives. Achieving this sustainable future will depend on improved monitoring and detection, and on adaptive, cooperative management to proactively respond to the challenge of species redistribution. We synthesise examples of such actions as the basis of a strategic approach to tackle this global-scale challenge for the benefit of humanity and ecosystems.",2022,"MAR","Reviews in Fish Biology and Fisheries","32","1","231-251","WOS:000634725200002","10.1007/s11160-021-09641-3","","#8110","Melbourne-Thomas 2022","Elliott Parsons (2024-11-15 13:27:07)(Select): About species redistribution due to climate change. Good cross-boundary example with Whales on pages 232-233 - North American Right Whale crossing jurisdictions from US to Canada prompting new policies to be created. The paper does touch on biodiversity impacts of species redistribution, so I will vote to include.; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"15","Chytridiomycosis in amphibians from Mexico: a revision","Mendoza-Almeralla, C.; Burrowes, P.; Parra-Olea, G.","Chytridiomycosis is a disease caused by the fungal pathogen Batrachochytrium dendrobatidis (Bd), which affects the skin of amphibians and may cause death. The decline of amphibian populations as a result of the effect of this pathogen occurred simultaneously in various parts of the world from the early 1980's. In Mexico the epidemic wave of Bd was identified in the 1970's, which is consistent with the decline of salamander (caudate) populations in the southern part of the country. Our work presents a review of the state of knowledge of chytridiomycosis as a factor in the decline of amphibian populations worldwide and the information gathered until now of the presence of this pathogen in Mexico. To date, there has been infection in 50 Mexican amphibian species that are mainly distributed in the mountainous regions of central and southern Mexico, and was determined that the families Hylidae and Plethodontidae are the most affected. Several authors have suggested that global climate change has played a key role in the occurrence and virulence of Batrachochytrium because the temperature increase induces an imbalance in the pathogen-host relationship to increased virulence of Bd and / or increased susceptibility to infection in amphibians. On this matter, we analyzed the reported temperatures of 1964-1989 in areas where the decline of caudates was more drastic. We found no relationship between the decline of salamanders with temperature. However, the international trade, the introduction and displacement of the """"bullfrog"""" Lithobates catesbeiana are important factors for the spread of the pathogen. All Rights Reserved (C) 2015 Universidad Nacional Autonoma de Mexico, Instituto de Biologia.",2015,"MAR","Revista Mexicana de Biodiversidad","86","1","238-248","WOS:000355064100026","10.7550/rmb.42588","","#8131","Mendoza-Almeralla 2015","Elliott Parsons (2024-11-06 10:05:54)(Select): This review article is about the history of the spread and impacts of the Chytrid fungus in Mexico. One of the main outcomes of the review is the lack of a climate signature on the virulence of the disease. However, there are references to movement of lots of species (native and invasive), as carriers of disease - southward movement, and climate change is referenced a lot. So I will vote to include; Grace Westphal (2024-08-07 07:34:43)(Select): Written in Spanish; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"16","The Feasibility and Governance of Cyclone Interventions","Miller, J.; Tang, A. R.; Tran, T. L.; Prinsley, R.; Howden, M.","Climate change is worsening cyclone disaster risk. Current risk reduction responses focus on reducing vulnerability and exposure. However, these approaches are not keeping up with climate change. Intervening in the cyclone hazard itself has the potential to prevent deaths and destruction, and reduce the costs of disaster recovery. We provide a technical review of these interventions. This unifies an otherwise sparse and disconnected literature, providing a starting point for further discussion by academics and policymakers. Potential interventions include cloud seeding, using pipes to inject cool water into cyclone hotspots, injecting particles into the upper atmosphere and atmospheric aerosol injections. Approaches have different logistical requirements, side effects and promise. Understanding the effectiveness and associated risks of different interventions will inform prudent cyclone risk management and research. Our review points to the promise of aerosol injection and high-altitude particle injection as first research directions. We also discuss potential governance risks and requirements of cyclone interventions. Cyclone interventions raise many issues, ranging from robust monitoring of ecological side effects, to geopolitics and politicisation. Current international climate governance is ill-suited for potential technologies on the horizon. Good decision-making is required to maximise benefits and reduce negative impacts. Cyclone interventions could be a potentially transformative response to climate change, and should be a priority for future research.",2023,"","Climate Risk Management","41","","","WOS:001059450000001","10.1016/j.crm.2023.100535","","#8245","Miller 2023","Elliott Parsons (2024-10-30 14:46:39)(Select): Yes a review, yes climate change impacts on cyclones (wind/water flow). Diversity mentioned twice. North America mentioned once, but in reference to aerosol injection (as a method to mitigate cyclones). Transboundary environmental impacts mentioned. My instinct was to exclude this one as it is a comparison of methods, and global in scope, but it ticks all the boxes in terms of mentioning all the categories.; ","Biophysical; Intervention; Transboundary unclear",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"17","Infectious disease, shifting climates, and opportunistic predators: cumulative factors potentially impacting wild salmon declines","Miller, K. M.; Teffer, A.; Tucker, S.; Li, S. R.; Schulze, A. D.; Trudel, M.; Juanes, F.; Tabata, A.; Kaukinen, K. H.; Ginther, N. G.; Ming, T. J.; Cooke, S. J.; Hipfner, J. M.; Patterson, D. A.; Hinch, S. G.","Emerging diseases are impacting animals under high-density culture, yet few studies assess their importance to wild populations. Microparasites selected for enhanced virulence in culture settings should be less successful maintaining infectivity in wild populations, as once the host dies, there are limited opportunities to infect new individuals. Instead, moderately virulent microparasites persisting for long periods across multiple environments are of greatest concern. Evolved resistance to endemic microparasites may reduce susceptibilities, but as barriers to microparasite distributions are weakened, and environments become more stressful, unexposed populations may be impacted and pathogenicity enhanced. We provide an overview of the evolutionary and ecological impacts of infectious diseases in wild salmon and suggest ways in which modern technologies can elucidate the microparasites of greatest potential import. We present four case studies that resolve microparasite impacts on adult salmon migration success, impact of river warming on microparasite replication, and infection status on susceptibility to predation. Future health of wild salmon must be considered in a holistic context that includes the cumulative or synergistic impacts of multiple stressors. These approaches will identify populations at greatest risk, critically needed to manage and potentially ameliorate the shifts in current or future trajectories of wild populations.",2014,"AUG","Evolutionary Applications","7","7","812-855","WOS:000341637100009","10.1111/eva.12164","","#8250","Miller 2014","Elliott Parsons (2024-11-15 12:32:41)(Select): I could not find anything transboundary though migration is mentioned a ton. There is a climate change section on page 17, but I could not find climate impacts on anything transboundary.; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"18","More than mortality: Consequences of human activity on migrating birds extend beyond direct mortality","Nemes, C. E.; Cabrera-Cruz, S. A.; Anderson, M. J.; DeGroote, L. W.; DeSimone, J. G.; Massa, M. L.; Cohen, E. B.","Birds must contend with an array of anthropogenic threats during their migratory journeys. Many migrants are killed due to encounters with artificial light, introduced species, pollutants, and other anthropogenic hazards, while survivors of these encounters can suffer longer-lasting negative effects. The nonlethal effects of anthropogenic threats on migrating birds are less well understood than direct mortality, yet both potentially contribute to population declines. For example, building collisions frequently kill migrating birds, but the numbers of migrants that survive with an impaired ability to fly, refuel, or navigate to their destination on time is not well understood. Though not immediately fatal, such injuries can lead to delayed mortality and, ultimately, reduced lifetime reproductive success. Furthermore, migrants are likely to encounter multiple threats on their journeys, which can interact synergistically to further reduce fitness. For instance, light pollution attracts and disorients migrants, increasing the likelihood of window strikes, and surviving birds may be more vulnerable to predation from introduced predators. While considerable attention has focused on the lethal effects of anthropogenic threats, here, we review nonlethal effects of eight types of threats during migration, their interactions, and the pathways through which they can exert fitness costs. In doing so, we identify knowledge gaps and suggest areas for future research. In the absence of more information, we propose that the greatest reduction in the cumulative lethal and nonlethal impacts of anthropogenic hazards will be achieved by addressing threat types, like artificial light at night, that interact with and compound the impact of additional threats. Direct mortality from anthropogenic sources is recognized as a key driver of population declines, but a full understanding of the impacts of human activity on migrating birds must include the cumulative and interacting effects that extend beyond immediate mortality en route to influence overall migration success and lifetime fitness. Lay Summary & BULL; Migrating birds around the world face a wide variety of threats from human activity and many species are declining significantly. & BULL; Many migrants are killed by these threats, while those exposed but not immediately killed may experience changes in their condition, migration timing, orientation, or route. & BULL; Nonlethal effects of threats during migration, such as sensory pollutants and introduced species, have not been well-studied but are likely contributing to population declines by lowering future survival or reproduction. & BULL; We review support for the nonlethal impacts of eight anthropogenic threats, describe how they can cause nonlethal fitness costs for migrating birds, and identify knowledge gaps. & BULL; Reducing threats that compound the impacts of other threats, such as artificial light at night, will help to minimize the cumulative impacts on migratory birds. & BULL; Fully capturing the costs of human activity on migratory birds requires understanding both lethal and nonlethal impacts of encounters with anthropogenic threats during migration.",2023,"AUG 11","ORNITHOLOGICAL APPLICATIONS","125","3","","WOS:001027469400001","10.1093/ornithapp/duad020","","#8801","Nemes 2023","Alice Gaalswyk (2024-11-22 07:04:41)(Select): study does not specifically focus on North America but could be relevant for understanding global climate change impacts on migratory bird populations ;","Biotic; Potentially relevant; Transboundary unclear; save for other sections",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"19","Can Boreal and Temperate Forest Management be Adapted to the Uncertainties of 21st Century Climate Change?","Park, A.; Puettmann, K.; Wilson, E.; Messier, C.; Kames, S.; Dhar, A.","Considerable uncertainties remain about magnitude and character, if not general direction of anthropogenic climate change. Global mean temperature could increase by 1.5-4.5 degrees C or more over historic levels, and extreme weather eventsdrought, storms, and floodingare likely to increase greatly in frequency. Although ecologists and foresters agree that the practice of forestry will be transformed under climate change, these uncertainties compound the challenge of achieving sustainable, adaptive forest management. In this aritcle, we (i) present a multidisciplinary synthesis of current knowledge of responses of temperate and boreal tree species and forest communities to climate change, and (ii) outline silvicultural strategies for adapting temperate and boreal forests to confront climate change. Our knowledge synthesis proceeds through critical appraisals of efforts to model future tree distributions and responses to climate change, and reviews physiological, phenological, acclimation, and epigenetic responses to climate. As is the case of climate change itself, there are numerous uncertainties about tree species and provenance responses to climate change. For example, acclimation of respiration and epigenetic conditioning of seed embryos has the potential to buffer species against limited warming. Provenances within species also display idiosyncratic responses to altered climates, implying that soemm varieties will be more resilient or resistant to climate change than others. Genetically determined limits to climatic tolerance, and the limits of tree community resistance and resilience (speed of recovery from disturbance) in the face of climate-related disturbances are largely unknown. These unknowns require managers to adopt a portfolio of silvicultural strategies, which may range from minor modifications of current practices to design of novel multi-species stands that may have no historical analogue. Forest managers must be prepared to respond nimbly as they develop, incorporate new insights about climate change and species responses to warming into their practices. Marshalling all strategies and sources of knowledge should enable forest managers to mount (at least) a partially successful response to the challenges of climate change.",2014,"","Critical Reviews in Plant Sciences","33","4","251-285","WOS:000336796000001","10.1080/07352689.2014.858956","","#9338","Park 2014","Elliott Parsons (2024-11-08 13:49:13)(Select): Going to vote to accept - though this article does not explicitly refer to transboundary border movements, it has indirect examples everywhere - for example, assisted migration, and RTFs - and it talks a lot about northward movements. So I think transboundary is implicit, not explicit. ; ","Biotic; Intervention; Transboundary unclear; save for other sections",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"20","The <i>Boechera</i> model system for evolutionary ecology","Rushworth, C. A.; Wagner, M. R.; Mitchell-Olds, T.; Anderson, J. T.","Model systems in biology expand the research capacity of individuals and the community. Closely related to Arabidopsis, the genus Boechera has emerged as an important ecological model owing to the ability to integrate across molecular, functional, and eco-evolutionary approaches. Boechera species are broadly distributed in relatively undisturbed habitats predominantly in western North America and provide one of the few experimental systems for identification of ecologically important genes through genome-wide association studies and investigations of selection with plants in their native habitats. The ecologically, evolutionarily, and agriculturally important trait of apomixis (asexual reproduction via seeds) is common in the genus, and field experiments suggest that abiotic and biotic environments shape the evolution of sex. To date, population genetic studies have focused on the widespread species B. stricta, detailing population divergence and demographic history. Molecular and ecological studies show that balancing selection maintains genetic variation in similar to 10% of the genome, and ecological trade-offs contribute to complex trait variation for herbivore resistance, flowering phenology, and drought tolerance. Microbiome analyses have shown that host genotypes influence leaf and root microbiome composition, and the soil microbiome influences flowering phenology and natural selection. Furthermore, Boechera offers numerous opportunities for investigating biological responses to global change. In B. stricta, climate change has induced a shift of >2 weeks in the timing of first flowering since the 1970s, altered patterns of natural selection, generated maladaptation in previously locally-adapted populations, and disrupted life history trade-offs. Here we review resources and results for this eco-evolutionary model system and discuss future research directions.",2022,"NOV","American Journal of Botany","109","11","1939-1961","WOS:000882464000001","10.1002/ajb2.16090","","#10495","Rushworth 2022","Alice Gaalswyk (2024-10-26 03:58:14)(Select): reasonable transboundary assumption: diversity of species across western North America is mentioned multiple times, could be relevant for understanding how changing climate in this region is impacting transboundary species ; ","Biotic; Transboundary unclear",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
